0.014604497,0.187069464,-0.27017724,0.439781299,-0.026642075,0.767857509,-1.075104055,-0.992793398,0.226165689,0.014269711,-0.09300164,
-0.391338281,0.027547981,-0.437867033,-0.154220455,-0.352973912,1.101335679,-1.233911646,-1.58028803,1.079014877,0.578398627,-0.190960612,
-0.467019652,0.665633912,-0.144409895,0.320980948,0.022307701,1.172795287,0.095953763,-1.541121721,0.776964123,-0.872218586,-0.386878558,
-0.28434787,0.538016726,-0.228254792,0.439781299,0.332322946,1.006056202,-0.273624216,-1.227791251,-0.218026597,-0.872218586,0.396793225,
-0.810542938,-0.131973501,-0.228254792,0.083380246,-1.152486914,0.386739599,-1.69329747,-1.26695756,0.49268106,-1.194577966,-0.190960612,
-0.287769252,-0.004356315,-0.186332344,0.320980948,-0.091908443,0.767857509,-1.040411086,-1.188624942,0.386074912,-0.356443577,0.102916306,
-0.551449916,0.601825319,-0.563634378,-0.391821157,0.038624292,1.006056202,-0.370423122,-1.227791251,1.025711803,-0.694920926,-0.582796504,
-0.619115303,0.187069464,0.023279898,0.320980948,-0.483506647,0.220000514,-1.159388486,-1.423622795,1.221156409,-0.211381856,-0.77871445,
-0.510598417,0.888963987,-0.27017724,0.439781299,0.316006354,1.101335679,-0.315094146,-1.110292324,1.789722534,-0.711038896,-0.484837531,
-0.452958417,0.346590947,-0.731324171,0.320980948,-0.695622342,0.553478685,-1.437702454,-1.227791251,0.030721083,-1.162342028,-0.582796504,
-0.7166891,0.155165167,0.232892139,0.261580773,-0.189807994,0.196180645,-1.057983875,-1.26695756,0.24393338,-0.388679515,-0.680755477,
-0.313995407,0.41039954,-0.354022137,0.083380246,-0.41824028,0.672578031,-0.853175062,-1.541121721,-0.218026597,-0.823864679,-0.680755477,
0.448090446,-0.96148521,-0.940936412,-0.213620631,1.963982132,1.625372804,2.269493594,-0.287799839,2.393824042,-0.082438103,2.649849602,
0.875383861,-0.738155135,-1.108626205,0.202180597,1.50711756,1.387174111,1.093128711,-0.248633531,1.007944111,-0.856100617,1.964136792,
0.6095591,-0.227686391,-1.150548654,0.677382001,1.719233254,1.41099398,0.687582582,-0.522797692,1.096782569,-0.888336555,1.5723009,
0.480258971,0.250878057,-1.360160895,0.796182352,1.963982132,1.649192673,1.77361955,-0.170300913,2.145076363,-0.324207639,2.55189063,
0.741829273,-0.451016466,-0.479789481,-0.451221333,0.772870926,1.07751581,0.007918416,-0.522797692,-0.182491214,-0.920572493,-0.09300164,
0.755023176,-1.121006693,-1.23439355,0.796182352,1.719233254,1.530093327,1.522983372,-0.522797692,1.505439471,-0.952808431,1.768218846,
0.793562609,-0.96148521,-0.479789481,-0.391821157,1.458167785,1.315714503,1.177586432,-0.287799839,1.079014877,-1.033398276,1.180465009,
0.265980855,-1.184815286,-0.312099688,-0.332420982,1.115519355,1.220435026,0.424314524,-0.405298766,0.084024157,-1.001162338,0.102916306,
0.462556615,0.250878057,-0.605556826,1.093183229,0,0,0,-0.287799839,0,0,-0.974632396,
0,-2.748125815,-0.060564999,0.736782176,-1.495135343,-0.756614128,0,0.182195866,-1.195249625,2.512554911,-1.268509315,
-1.744094243,-1.248623879,1.197108449,2.399987088,-0.532456423,-2.161986418,0,0.025530631,0,0,0,
-0.295053615,1.495145621,-1.024781309,1.033783053,0.413905905,0.934596594,0,0.887189425,2.020702523,0.272157215,-0.09300164,
0.313024479,0.31468665,0.316737036,-0.688822034,0.446539089,0.72021777,0.078574809,-0.052801987,-0.360168128,-0.404797484,-1.170550342,
-0.472519487,1.112294063,-0.437867033,0.855582527,1.115519355,1.268074764,1.16918079,0.06469694,1.096782569,-0.582095143,1.768218846,
0.367471493,-2.524795739,-1.444005792,-0.035420105,-2.474130855,-0.875713474,-2.500487948,1.083020969,0.066256466,0.69122441,-1.268509315,
1.286034661,0.187069464,1.239030898,-0.332420982,0.234423395,0.148540906,-0.256676549,0.260528484,-0.715521957,-0.791628741,-0.386878558,
-1.355916034,-1.408145362,3.209385966,1.568384632,-0.59772279,-0.542235304,-0.761163869,-0.287799839,1.150085643,-0.066320134,-0.77871445,
1.009806488,-0.004356315,0.400581932,0.142780422,2.0292485,1.601552935,2.587235332,0.691357881,2.766945562,0.384982999,0.494752198,
-1.430644788,-1.982422699,-1.108626205,-1.104623262,2.420846705,0,0,0.965522042,-1.852654208,2.109605685,0,
-2.069268469,-2.205752774,0.316737036,0.855582527,-1.364602608,0.577298554,0,0.221362175,0.403842603,0.658988472,-1.268509315,
0.105006421,-1.0571981,-1.318238447,-0.451221333,0,-5.23474956,0,0.534692645,-0.466774277,1.545476769,0,
-1.535695709,0.729442505,0.316737036,-0.332420982,0.234423395,0.744037639,0.013321032,0.495526337,0.137327232,-1.13010609,0.200875279,
0.078343633,-0.610537949,0.232892139,0.855582527,0.185473619,0.339099861,-0.455457402,0.025530631,-0.0048143,0.546162689,0.494752198,
-1.583013719,-0.610537949,0.568271725,2.815788316,0,0,0,0.025530631,0,0,-0.680755477,
1.003370925,0.474208133,-0.312099688,0.380381123,1.817132806,1.744472151,3.348086302,0.769690498,2.447127117,-0.404797484,0.592711171,
-1.561393678,-0.770059431,0.819806415,-0.273020806,-0.630355974,-0.089657787,-1.113433998,0.37802741,0.421610295,-0.485387329,-0.484837531,
-0.467783177,-0.068164908,0.065202346,0.499181474,-0.516139831,0.124721037,-0.302794868,-0.875294472,-0.857663488,-1.13010609,0.004957333,
-1.608796158,0.250878057,-0.27017724,0.914982702,0.381272722,-0.399316088,0,-0.91446078,0,0,0,
-1.657065959,-0.195782094,-0.773246619,2.459387264,0,0,0,0.848023116,0,0,-1.072591369,
-1.959979308,-2.173848478,-1.569773136,1.33078393,0.577071824,0.077081298,-0.310223483,1.318018821,-0.964269636,0.03038768,-0.876673423,
0.961525916,-1.854805513,-0.354022137,0.142780422,-0.614039382,-0.446955827,-0.901058387,-0.757795545,-0.679986574,1.69053849,-1.170550342,
-1.188809263,0.474208133,0.023279898,0.974382878,0.397589313,0.958416463,-0.374065815,-0.326966148,1.025711803,-0.711038896,0.004957333,
-1.941474699,1.335624138,-0.647479275,0.320980948,0.446539089,0.100901168,0,0.338861101,1.309994866,0.014269711,-0.680755477,
-0.183436818,-1.089102396,1.280953346,-0.213620631,1.115519355,-0.042018048,0,-2.520279441,-0.200258905,0.836286132,0,
-0.594006403,-0.227686391,2.622471691,-1.876825543,-1.935683323,-0.161117395,0,0.887189425,0,0,-1.268509315,
1.14026393,-0.514825059,-0.395944585,-0.035420105,-0.255074361,0.196180645,-1.026907004,-0.248633531,0.954641037,-0.356443577,-0.77871445,
0.829119435,-0.100069205,-1.569773136,1.449584281,0,0,0,1.35718513,0,0,-0.680755477,
-0.956593067,0.442303836,-0.731324171,-0.09482028,0,0,0,0.299694793,0,0,-0.09300164,
-1.320017443,0.378495243,0.94557376,-0.09482028,0.381272722,0.529658815,0.313563481,0.573858954,-0.0048143,0.19156737,0.494752198,
-0.351462604,0.155165167,0.568271725,0.855582527,1.24605209,1.244254895,1.076287229,0.417193719,0.688125666,-0.888336555,1.964136792,
-1.276641922,-1.025293803,0.819806415,0.083380246,0,0.124721037,0,-0.209467222,1.079014877,-0.662684988,-1.170550342,
-1.285155548,-0.865772321,1.90979007,-0.035420105,-0.662989158,0.243820384,-0.495904704,-0.013635678,0.510448752,-1.452465471,-1.170550342,
-0.559717955,-0.163877798,0.316737036,0.320980948,0.495488865,0.386739599,0.779794527,0.495526337,0.137327232,-1.178459997,0.200875279,
-0.060655961,-0.41911217,0.190969691,1.152583404,0,0,0,1.592182983,0,0,-1.268509315,
1.401792946,-0.41911217,0.94557376,1.093183229,0.36495613,0.553478685,-1.01006814,0.221362175,-0.111420448,-0.227499825,-0.09300164,
-2.260330347,-0.514825059,0.484426829,0.499181474,-0.206124586,-0.208757133,0,0.06469694,0,0,-0.876673423,
-1.943219782,-1.535762548,-1.444005792,5.726396913,0.299689762,-0.208757133,0,-1.149458633,0,0,0,
-1.271073733,-0.546729356,1.490565587,0.202180597,-0.091908443,0.36291973,-0.75002271,0.299694793,-0.662218882,-1.355757657,-0.190960612,
0.344533808,0.378495243,0.065202346,-0.035420105,1.686600071,1.363354242,1.897750861,0.534692645,1.345530249,-0.856100617,1.768218846,
-1.88992255,0.984676877,-0.437867033,-0.213620631,0.169157027,0.386739599,-0.24439252,0.965522042,0.776964123,-0.80774671,0.102916306,
-1.710376442,-0.514825059,1.532488036,-0.09482028,-0.581406198,-0.137297526,-0.829039348,0.06469694,0.794731814,0.739578317,0.298834252,
-0.560849424,2.069422958,-0.479789481,-1.342223964,0,0,0,-0.131134604,0,0,-0.974632396,
-1.079326171,-2.556700036,-0.186332344,-0.332420982,0,0,0,0.652191572,0,0,-0.974632396,
-1.585395184,-2.014326995,-1.821307826,1.271383755,1.409218009,-0.470775696,0,0.221362175,0,0,-1.170550342,
0.984574569,-0.195782094,-0.437867033,-0.332420982,-0.483506647,0.434379338,-0.363154544,0.025530631,0.901337963,-0.437033422,-0.582796504,
-0.238617069,0.31468665,-0.857091516,-0.273020806,0.707604559,0.839317117,0.972354859,0.103863249,0.86580258,-1.420229533,0.690670144,
-0.228906409,-0.96148521,0.568271725,1.627784808,1.474484376,1.339534372,1.292973029,0.182195866,1.576510237,-0.80774671,1.376382954,
0.414607421,0.346590947,2.203247208,-1.876825543,1.605017111,1.291894634,1.731025922,0.338861101,2.500430191,-0.13079201,0.102916306,
-0.863758846,-0.259590687,1.113263553,0.261580773,1.099202764,0.791677378,0.736779364,0.103863249,0.36830722,-0.485387329,1.768218846,
1.194510871,0.569921022,-0.102487447,0.261580773,2.20873101,1.744472151,2.99037102,0.848023116,2.749177871,0.014269711,2.258013711,
-0.555499191,0.218973761,0.442504381,-0.332420982,1.033936396,1.101335679,0.584324026,0.025530631,-0.058117374,-0.759392803,1.474341927,
-0.737504578,-1.440049658,-0.060564999,0.914982702,0,0,0,-1.26695756,0,0,-1.170550342,
-0.666475442,1.718475697,-0.731324171,0.617981825,0,0,0,0.652191572,0,0,-0.974632396,
-0.249862852,0.091356574,0.526349277,0.320980948,0.756554334,1.101335679,0.221923219,-1.462789104,1.807490226,-0.662684988,-0.190960612,
-0.637566457,0.665633912,0.023279898,0.142780422,1.213418907,1.125155548,1.342071582,-0.052801987,0.99017642,-1.13010609,1.474341927,
-1.483263719,-0.546729356,-0.186332344,-0.510621508,-0.744572117,-0.923353213,-0.151881018,0.417193719,-0.12918814,-0.614331081,-0.680755477,
-1.336158076,1.622762807,-1.066703757,-0.867022561,0.887087069,0.863136986,0,0.926355733,1.203388717,-0.404797484,-0.974632396,
-0.34759935,0.155165167,-0.689401723,0.142780422,-0.222441177,0.553478685,-0.418224665,-1.149458633,0.101791849,-1.001162338,-0.190960612,
-0.88987232,1.208006952,0.023279898,0.142780422,0.887087069,0.910776724,0.67859789,-0.091968295,0.137327232,-1.162342028,0.690670144,
-1.524882624,-0.387207873,0.94557376,1.508984457,-0.042958667,0.529658815,-0.24588802,0.182195866,-0.040349682,0.481690813,-0.190960612,
-0.894865111,0.95277258,0.232892139,0.023980071,-0.173491402,0.910776724,-0.295015105,-1.110292324,0.012953392,-0.872218586,-0.386878558,
0.546836851,0.282782354,0.190969691,0.499181474,1.686600071,1.530093327,1.682866794,0.260528484,0.581519517,-1.049516245,1.082506036,
0.419347943,1.112294063,0.484426829,-1.876825543,1.800816214,1.315714503,2.296463894,0.534692645,1.629813311,-0.372561546,0.102916306,
-1.239809235,-2.397178553,-1.653618033,-0.213620631,-1.56040171,0.315279992,0,1.122187277,-1.852654208,1.916190057,-1.170550342,
-1.402727096,-0.195782094,1.742100277,-0.688822034,-0.336657321,-0.042018048,-0.228545726,0.143029557,0.510448752,0.707342379,0.298834252,
-0.76619703,0.474208133,0.316737036,-0.213620631,0.462855681,1.101335679,0.415539222,0.221362175,-0.146955831,-1.033398276,0.396793225,
-0.505622378,-0.131973501,-0.01864255,0.380381123,0.234423395,0.577298554,-0.353424245,-1.149458633,-0.928734254,-1.13010609,0.690670144,
-0.951882916,-0.801963728,-0.773246619,-0.213620631,0,0,0,-0.052801987,0,0,-1.268509315,
-1.091596427,-0.355303577,0.400581932,-1.282823789,0.152840435,0.172360776,-0.558553599,-0.209467222,-0.271329671,0.110977525,0.690670144,
-0.724519475,0.95277258,-1.108626205,-0.74822221,0.723921151,1.07751581,0.440924533,-0.052801987,-1.070875785,-0.614331081,-1.268509315,
-0.266734111,1.399432731,-0.647479275,-1.164023438,1.947665541,1.673012543,2.475086832,0.652191572,2.35828866,-0.340325608,1.964136792,
1.16498265,-0.131973501,-1.569773136,-0.688822034,1.197102315,0.982236332,1.494399039,0.417193719,-0.751057339,1.19088145,-0.77871445,
-1.115984133,0.187069464,0.149047243,0.617981825,-1.82146718,-2.686023543,0,0.417193719,-1.106411168,2.125723654,0,
0.114818893,0.378495243,0.568271725,-0.273020806,1.311318458,0.934596594,1.034904291,0.299694793,-0.022581991,-0.839982648,1.5723009,
1.379594608,0.218973761,0.69403907,0.083380246,0.609705008,0.791677378,-0.037260927,0.182195866,-0.040349682,-1.081752183,0.102916306,
-1.611308519,1.558954214,-0.52171193,-0.154220455,0.071257476,0.220000514,-0.665721489,0.573858954,-0.182491214,0.03038768,-0.582796504,
-0.133638322,1.718475697,0.484426829,-1.461024315,-1.364602608,-0.542235304,0,-0.640296619,-1.852654208,2.915504137,-1.268509315,
1.096941808,1.654667104,-0.102487447,-0.451221333,-1.283019649,-1.209191645,-0.847794045,-0.052801987,0.315004146,-0.211381856,0.004957333,
-0.040616429,0.250878057,-1.569773136,-0.807622385,-0.41824028,0.053261429,0.068766076,-0.248633531,-0.25356198,-0.001848258,-0.09300164,
0.198338509,0.697538208,-0.815169068,0.023980071,-0.287707545,-0.256396872,0.092526605,-0.287799839,-0.395703511,-0.453151391,-0.190960612,
0.175878417,0.027547981,-1.23439355,0.023980071,0.887087069,0.767857509,0.93280777,-0.483631384,-1.124178859,-0.437033422,2.062095765,
-1.976120129,-0.451016466,1.867867622,0.202180597,-0.548773015,-0.232577003,0,0.143029557,-1.177481934,-0.098556072,-0.09300164,
1.035347247,0.187069464,0.861728863,-0.273020806,1.849765989,1.601552935,2.137816742,0.534692645,2.216147128,0.014269711,2.062095765,
-2.137569357,0.187069464,-0.52171193,-0.74822221,0,0,0,0.260528484,0,0,-1.268509315,
0.332301436,0.091356574,-1.360160895,-0.09482028,0.903403661,1.220435026,1.840917638,-0.209467222,1.221156409,-0.952808431,0.004957333,
0.225470639,-0.770059431,-1.318238447,-0.273020806,0.642338191,0.791677378,0.533750958,-0.326966148,-0.573380425,-0.275853732,0.88658809,
-1.803929163,-1.152910989,1.071341105,2.221786562,-0.94037122,-2.209626156,0,0.103863249,0,0,0,
-0.503042225,0.31468665,0.023279898,1.687184983,1.311318458,1.006056202,1.336082186,0.37802741,-0.306865054,-1.178459997,0.200875279,
0.369782106,0.31468665,0.442504381,0.914982702,-0.646672566,-0.68515452,-0.158763853,-0.60113031,-0.910966562,-0.146909979,0.298834252,
-0.581723616,1.399432731,0.065202346,0.202180597,-1.054587363,-0.637514781,-0.727279376,-0.992793398,-0.857663488,0.223803308,-0.484837531,
-1.06377088,1.750379993,0.023279898,-0.213620631,-1.299336241,-0.542235304,-0.665935277,-0.679462928,-0.146955831,0.497808782,-0.582796504,
0.455928939,0.187069464,0.442504381,0.499181474,-0.793521893,-0.756614128,0,0.417193719,-1.035340402,0.304393153,-0.876673423,
1.31373954,-0.993389507,-0.815169068,2.043586036,-1.250386465,-2.852762628,0,0.495526337,0,0,-0.77871445,
0.239520896,0.857059691,0.274814587,0.677382001,-0.238757769,-0.399316088,-0.213811588,-0.561964001,-0.306865054,-0.13079201,-0.09300164,
-1.931930429,-0.610537949,0.69403907,0.974382878,0.446539089,0.648758162,0.26258202,0.299694793,-0.662218882,-0.904454524,-0.190960612,
-0.555780362,0.506112429,0.065202346,0.55858165,-0.85878826,-0.780433997,-0.692336817,-0.209467222,-1.515068071,-0.324207639,-0.386878558,
1.230318342,-1.408145362,-1.360160895,0.380381123,1.58870052,1.363354242,2.114589252,0.769690498,2.838016328,2.012897871,-1.072591369,
0.658019882,1.303719842,0.484426829,-0.332420982,-0.548773015,-0.613694912,-0.374087863,-0.209467222,-1.532835762,-0.356443577,-0.484837531,
0.411192128,-0.355303577,-0.27017724,-1.40162414,-1.527768527,0.434379338,0,1.122187277,-1.852654208,2.915504137,0,
-1.94530732,-0.642442245,-0.52171193,-1.342223964,-0.238757769,0.291460122,-1.513905479,0.06469694,-0.715521957,-0.759392803,-0.288919585,
